OCR System,Num Documents,Mean CER,Median CER,Std CER,Min CER,Max CER,Mean WER,Median WER,Std WER,Min WER,Max WER,Char Accuracy,Word Accuracy,Total Chars,Total Words,Total Char Errors,Total Word Errors,Char Insertions,Char Deletions,Char Substitutions,Word Insertions,Word Deletions,Word Substitutions,Char Ins %,Char Del %,Char Sub %,Word Ins %,Word Del %,Word Sub %,Mean Significant Word Accuracy,Median Significant Word Accuracy,Std Significant Word Accuracy,Total Significant Words,Total Significant Word Errors,Mean Capitalized Word Accuracy,Median Capitalized Word Accuracy,Std Capitalized Word Accuracy,Total Capitalized Words,Total Capitalized Word Errors,Mean Number Group Accuracy,Median Number Group Accuracy,Std Number Group Accuracy,Total Number Groups,Total Number Group Errors,Mean BLEU Score,Median BLEU Score,Std BLEU Score,Min BLEU Score,Max BLEU Score,Mean Hallucination Rate,Median Hallucination Rate,Std Hallucination Rate,Min Hallucination Rate,Max Hallucination Rate,Total Hallucinated Words,Total Unique Hallucinated Words
LightOn,100,0.127416,0.022398,0.650404,0.001392,6.445165,0.148122,0.056209,0.523532,0.007299,5.224684,0.872584,0.851878,225149,40058,29405,6388,23922,2658,2825,3285,682,2421,81.35,9.04,9.61,51.42,10.68,37.90,0.766501,0.896626,0.767991,19613,5270,0.000000,0.000000,0.000000,7237,7237,0.521926,0.666667,0.660575,558,154,0.847976,0.908175,0.156649,0.118458,0.992674,0.027277,0.012459,0.065217,0.000000,0.630230,2220,943
